model,turn,index_mean,index_sem,final_score_mean,final_score_sem,final_non_zero_score_mean,final_non_zero_score_sem,bombout_score_mean,bombout_score_sem,action_is_hint_mean,action_is_hint_sem,action_is_hint_colour_mean,action_is_hint_colour_sem,action_is_hint_rank_mean,action_is_hint_rank_sem,action_is_play_mean,action_is_play_sem,action_is_discard_mean,action_is_discard_sem,action_trigger_bomb_mean,action_trigger_bomb_sem,played_card_knowledge_mean,played_card_knowledge_sem,known_unplayable_play_mean,known_unplayable_play_sem,terminal_mean,terminal_sem,terminal_bombout_mean,terminal_bombout_sem,player_caused_bombout_mean,player_caused_bombout_sem,partner_caused_bombout_mean,partner_caused_bombout_sem,partner_trigger_bomb_mean_sem,partner_trigger_bomb
sad_13,15,330097.69138181274,953.3077319975167,0.8888888888888888,0.5879447357921312,4.111111111111111,0.4230985058813282,3.2222222222222223,0.7412035591181296,0.20749712226615286,0.002028562015366905,0.05818027125769481,0.0011709910853506993,0.14931685100845804,0.0017828719505103398,0.14831590010509985,0.001777931202382207,0.15872578950002503,0.00182799229980391,0.015264501276212402,0.0006133140771483405,0.514551038535003,0.0034691683482928407,0.07777965243799562,0.0034791209380565366,0.0002252139532555928,7.506380291736456e-05,0.7777777777777778,0.1469861839480328,0.21052631578947367,0.09609167675529229,0.7894736842105263,0.09609167675529227,0.009584104899654671,0.00048737854407254077
sad_13,16,330104.59016844793,953.4368620911256,0.5,0.5,5.3,0.36666666666666664,4.8,0.6463573143221771,0.19049883613245563,0.001964652022165179,0.052862112982754735,0.0011194626325816907,0.1376367231497009,0.0017236259610199788,0.1381623407503817,0.0017263876174735046,0.15678422146021576,0.001819077812227282,0.014692263409506169,0.0006019508567449835,0.49266314365482633,0.0033466847751051822,0.06757246376811595,0.003378797975316629,0.0002502940955622857,7.91410271181025e-05,0.9,0.09999999999999999,0.3157894736842105,0.10956136839295436,0.6842105263157895,0.10956136839295436,0.008109528696218057,0.0004487044783197744
sad_13,17,330095.17049295246,953.5548303879781,0.2,0.2,4.333333333333333,0.30341966327759984,4.133333333333334,0.4125030062420518,0.20504218511378713,0.002020127350436378,0.05597977117392284,0.0011502475213637886,0.1490624139398643,0.0017820423665001132,0.14473124201987833,0.0017604250708010537,0.16480985404200987,0.0018563906165439035,0.01331897954585284,0.0005735997580476098,0.516266952185168,0.0034442082922397747,0.061062099982701956,0.003149491086709131,0.00037553513757103874,9.694576097031717e-05,0.9333333333333333,0.06666666666666665,0.23076923076923078,0.08426500884694864,0.7692307692307693,0.08426500884694862,0.008862629246676515,0.000468957313230295
sad_13,18,330079.3407132839,953.6998972987907,0.631578947368421,0.4340111184860695,5.2631578947368425,0.21415009852164388,4.631578947368421,0.42722090041704974,0.1973301943498297,0.0019917365589333263,0.05136746143057504,0.001104739087677924,0.14596273291925466,0.0017669573396769823,0.1340663193748748,0.001705174460574649,0.15397715888599478,0.0018062832526224103,0.013900020036064917,0.0005859153126107731,0.4952246134513709,0.0034249805289933073,0.06650476368391556,0.0034058410679714143,0.0004758565417751954,0.00010914436704492051,0.8947368421052632,0.07233518641434492,0.38095238095238093,0.10858813572372744,0.6190476190476191,0.10858813572372744,0.008590462833099579,0.000461850574211354
sad_13,19,330063.0142323787,953.9634032776255,0.6363636363636364,0.36363636363636365,5.681818181818182,0.27434584641918974,5.045454545454546,0.4988179652495749,0.2022601418226465,0.002010739538165272,0.05352176200856949,0.0011266539299540075,0.14873837981407703,0.0017812015653335238,0.13954245909443985,0.0017345544072726658,0.1727931043123105,0.001892519202519236,0.01388158059585557,0.0005856713952052639,0.509461597060361,0.0035087879192304927,0.06625965164302389,0.003333404548642153,0.0005512541030845173,0.00011749684344212012,0.8636363636363636,0.0748867700952649,0.40625,0.0882099653319905,0.625,0.08695104295503155,0.009646946803979052,0.0004892828376640052
sad_13,20,330031.7636824028,954.1968239765835,0.8214285714285714,0.3918939611618971,6.035714285714286,0.18171830383897317,5.214285714285714,0.4435222859570751,0.193947902825482,0.0019797659822333906,0.050417429237596206,0.0010955859990930538,0.1435304735878858,0.001755568476995045,0.12959109484293127,0.0016816631197795052,0.16190738837215132,0.0018444593884953358,0.012861333266477799,0.0005641853897577523,0.49340997369839956,0.003469103795097641,0.06306829173921455,0.003381413248415801,0.0007019831022638955,0.00013261742754499994,0.8571428571428571,0.06734350297014739,0.4722222222222222,0.08438489964133368,0.5277777777777778,0.08438489964133368,0.008975355378945522,0.00047223460813007096
sad_13,21,330046.23874156404,954.5917280259061,0.9444444444444444,0.5143192862899645,5.888888888888889,0.3605450565960864,4.944444444444445,0.644089377055265,0.202187711683685,0.002011731368048434,0.05446699616146918,0.0011367037878422808,0.1477207155222158,0.001777272070912444,0.14082139541885144,0.0017422813874388079,0.17162999573496576,0.0018886480155614613,0.012870368047366968,0.0005645791378830052,0.5218640887084735,0.0034294348701452097,0.06199893105291288,0.0032191034708920923,0.0004515918613111217,0.0001064185207238915,0.8333333333333334,0.0903876907577734,0.3225806451612903,0.08534681648595455,0.6774193548387096,0.08534681648595453,0.007877769136205123,0.00044281922124456315
sad_13,22,330053.6927787957,954.7943901352901,0.5789473684210527,0.39967669297875497,5.894736842105263,0.3738118553098686,5.315789473684211,0.5674021624139027,0.19083356341457292,0.001968732203266717,0.047313069451067995,0.0010636677720377464,0.14352049396350494,0.0017565308556889473,0.13182400040159634,0.0016948898013581632,0.162721819231445,0.0018492606032007954,0.012775783740367962,0.0005626547776835118,0.498585684645938,0.0033881001609133475,0.0595963442498096,0.0032669760845432114,0.0004768956602494917,0.00010938264956367844,0.8947368421052632,0.0723351864143449,0.3793103448275862,0.09169709590633637,0.6206896551724138,0.09169709590633637,0.008659421199267086,0.0004641904584552544
sad_13,23,330077.63690924615,955.0176708046071,0.6190476190476191,0.4280420010332235,6.619047619047619,0.2009049819974189,6.0,0.47809144373375745,0.20255135352317813,0.00201401572193999,0.05456782682939079,0.0011382232088391145,0.14798352669378737,0.0017794041593403116,0.1381397217618402,0.0017291060887162273,0.17397418512380092,0.0018996917406074148,0.012128973934006328,0.000548537186074957,0.5134768740461428,0.0034763247203372424,0.05835302672241411,0.003160781002299826,0.0005273466927828838,0.00011504758065134962,0.9047619047619048,0.06563832739090583,0.45161290322580644,0.09085862440549511,0.5483870967741935,0.09085862440549511,0.007910200391743257,0.00044392862945315703
sad_13,24,330068.17806085275,955.2014829979244,1.5,0.5158410162278573,6.466666666666667,0.21831819724668422,4.966666666666667,0.5434739963184343,0.19376397577950302,0.0019811897944794067,0.0451244943594382,0.0010404902493541645,0.14863948142006483,0.0017831271299006942,0.13404185824476772,0.00170776116687665,0.15760910529886185,0.0018264422622493418,0.012512248435968945,0.000557175488063349,0.49123324201753904,0.003373158979251926,0.05810684161199625,0.0032032287262334894,0.0007537499057812618,0.00013756513001666665,0.7666666666666667,0.07854032324531729,0.2857142857142857,0.07747516350666292,0.7142857142857143,0.07747516350666292,0.009019873872515766,0.0004739048668351517
sad_13,25,330066.54222926253,955.5296768323234,0.45714285714285713,0.2603903247981757,6.742857142857143,0.250521664615611,6.285714285714286,0.40495134798849,0.20213220688441327,0.0020137494306730675,0.04729576827336501,0.0010644184504160243,0.15483643861104826,0.001813966129137734,0.14171129717633452,0.0017488040054729802,0.17062683865127856,0.0018863438712179424,0.012446254808780267,0.0005559323142198545,0.5135916643660328,0.00342448980184872,0.05731014904187367,0.0030963726626708266,0.0008800382188026451,0.00014869000949023156,0.9142857142857143,0.04800960288096035,0.37037037037037035,0.06633194954624339,0.6296296296296297,0.06633194954624339,0.008599230595157275,0.0004629953484552393
sad_13,26,330042.26965472114,956.0585286202767,0.4838709677419355,0.33719579756668894,7.225806451612903,0.2922279174557901,6.741935483870968,0.43494590427569474,0.1898530299979867,0.001967451628790092,0.046204952687739075,0.0010531377677170026,0.14364807731024765,0.0017595006784185696,0.13587175357358566,0.001718965190937952,0.15985504328568553,0.0018384578397216019,0.010997584054761426,0.0005231915396707806,0.5114859325242365,0.003273004787743702,0.04185960363030191,0.002725810694973949,0.0007801489832897121,0.00014006598876726488,0.9354838709677419,0.04485301852605207,0.38,0.0693409205686377,0.62,0.06934092056863769,0.008053150795248641,0.0004483740898652647
sad_13,27,330046.9444150611,956.4824914936275,0.4482758620689655,0.32004543587745393,6.827586206896552,0.34048995962295686,6.379310344827586,0.46665615104591296,0.20204004533434075,0.002015079320006722,0.04682029971036394,0.0010601989162538662,0.15521974562397683,0.0018173067082864099,0.14393653192293163,0.0017616570582539306,0.1685430046593628,0.0018787030076429835,0.01045208412038786,0.0005103906752621229,0.5263722496043666,0.003375896906712143,0.046194225721784776,0.002776858190946527,0.00073038660118373,0.00013558155428781735,0.9310344827586207,0.04788724653995956,0.5,0.08006407690254357,0.5,0.08006407690254357,0.007782395164336985,0.000441004450880293
sad_13,28,330079.6979534227,956.807222298676,0.8888888888888888,0.4249701722077844,8.055555555555555,0.27005127215837416,7.166666666666667,0.5063093978480019,0.19185401754209094,0.001976841685531425,0.04345196088315354,0.0010235277342476332,0.14840205665893738,0.001784755767690524,0.13267466478475654,0.001703046664732374,0.16107974594213126,0.0018455352305133967,0.010636152837987701,0.0005150054622108255,0.5085716412762197,0.0033291890404583465,0.04141337386018237,0.0027464348688832035,0.0009073495312027422,0.0001511582042857673,0.8888888888888888,0.05312127152597305,0.41304347826086957,0.07339975224406144,0.5869565217391305,0.07339975224406144,0.008140941627180159,0.0004511322085659828
sad_13,29,330107.3000252271,957.2500472348528,0.625,0.3556999239491568,8.15,0.22800697245299206,7.525,0.4082286626703728,0.20073158425832494,0.002011837212960849,0.04659434914228053,0.0010586298627774174,0.1541372351160444,0.0018136036917657857,0.1380928355196771,0.0017328240787857561,0.17560544904137235,0.0019110638852217106,0.009989909182643794,0.0004995043052887011,0.5235885167953782,0.0034932031330273945,0.04493971501644136,0.0028003855360466423,0.0010090817356205853,0.00015947132327121395,0.925,0.04217636961434867,0.509090909090909,0.06803013430498074,0.4909090909090909,0.06803013430498075,0.008299697275479315,0.00045568003829275463
sad_13,30,330135.11454545456,957.8200597946802,0.5333333333333333,0.3058355007767305,8.133333333333333,0.22830070547681647,7.6,0.37792629285124213,0.1923232323232323,0.0019805807824125597,0.043282828282828284,0.0010226040089061686,0.14904040404040403,0.0017896346108356718,0.13335858585858587,0.0017083942490787136,0.16007575757575757,0.0018426410060635276,0.009116161616161616,0.00047761204531363385,0.5126451568025866,0.0033507856228282384,0.03408445370195039,0.0024970703940040925,0.0011363636363636363,0.00016930495006513602,0.9333333333333333,0.03760507165451774,0.3939393939393939,0.06060606060606061,0.6212121212121212,0.060167410252402354,0.008787878787878787,0.0004690112085898183
sad_13,31,330099.7744659335,958.4700337061372,0.8148148148148148,0.32058872520662907,8.351851851851851,0.20841387526122823,7.537037037037037,0.4152179956377633,0.2017444065225635,0.00201779263186499,0.04616356971305777,0.0010550946973410132,0.15558083680950574,0.0018224762911499405,0.1409935532802427,0.0017498573047209165,0.17160915181392997,0.0018958006330145605,0.010441157881430919,0.0005110930068743199,0.5245518276696033,0.0033960071616077453,0.046261430876815494,0.002812955236233845,0.0013651877133105802,0.00018565400892094227,0.8888888888888888,0.04316826054921175,0.45161290322580644,0.06371796062332931,0.5483870967741935,0.06371796062332931,0.007407407407407408,0.0004311450716223559
sad_13,32,330131.0925546189,959.0756835613917,0.29545454545454547,0.20711331542814412,8.75,0.24573529476885772,8.454545454545455,0.36561302087066716,0.19336219336219337,0.001987131101281418,0.043669780511885775,0.001028243319255295,0.1496924128503076,0.001795103003887546,0.13204728994202677,0.001703390536703625,0.16024910761752867,0.0018457568933913345,0.009695957064378117,0.0004930387686244165,0.5248552831225497,0.0034417629957422848,0.036042944785276074,0.00258114153867274,0.001113895850737956,0.00016783469012516153,0.9545454545454546,0.031765283723714,0.4,0.06377928041432807,0.6,0.06377928041432807,0.008987114250272144,0.00047484430566865226
sad_13,33,330127.55442633753,959.7634974321369,0.9661016949152542,0.3536286819641808,8.745762711864407,0.1753233971659085,7.779661016949152,0.40602404005762543,0.20305649187723343,0.0020251895630320985,0.04673441974808019,0.001062597662117305,0.15632207212915325,0.0018282768821561066,0.14319385660339104,0.0017633842253627142,0.16815774133867248,0.0018828789269876012,0.00907316825911752,0.0004773574985148586,0.5317789077415931,0.003372555089694951,0.034690265486725665,0.00243473314096768,0.0014952986795752337,0.00019452817144271567,0.8813559322033898,0.042460458882410686,0.2894736842105263,0.05236775984771683,0.7105263157894737,0.05236775984771683,0.009250576577033227,0.00048195865972754895
sad_13,34,330255.1772424996,960.4148310182595,2.2888888888888888,0.6471555651286576,9.4,0.19694638556693236,7.111111111111111,0.5998503367400015,0.19693893091019848,0.002003588351371376,0.04043352454439312,0.0009923771526288013,0.15650540636580537,0.0018305190281118651,0.1330524392101122,0.0017111034173745664,0.15538859840601046,0.0018251832240465315,0.007792273719478146,0.0004429980615398692,0.5303803409134578,0.003356377206413518,0.030904235024799696,0.0023904808390626184,0.0011421899588811614,0.00017017251898949364,0.7777777777777778,0.06267511942419625,0.21568627450980393,0.058166262643887544,0.7843137254901961,0.05816626264388755,0.008299913701203107,0.00045708333524914447
sad_13,35,330302.6813457678,961.0352712032299,1.1153846153846154,0.43736997305335495,9.865384615384615,0.24566965482440667,8.75,0.5017879044534722,0.20570223362894824,0.0020376414645570605,0.04215688765786598,0.0010129734339575426,0.16354534597108225,0.001864476402395443,0.14169186593144106,0.0017579668006874466,0.16695042309353797,0.001879947760198162,0.010164409320763347,0.0005056374131067859,0.5472215983009172,0.003490292858696287,0.04035150645624103,0.002635503113376907,0.0013213732116992352,0.00018312271641579398,0.8846153846153846,0.04473692292598458,0.4262295081967213,0.06384328658769357,0.5737704918032787,0.06384328658769357,0.007038853454628618,0.0004214379926146324
sad_13,36,330301.5202921045,961.6959212048286,1.4807692307692308,0.49392263166912165,9.673076923076923,0.23256902484393333,8.192307692307692,0.5346503780988592,0.1936846390677082,0.001993442810976549,0.03938831073000687,0.0009812085774514047,0.15429632833770132,0.0018221772858447438,0.13526373374723288,0.001725187278840634,0.1566881249840971,0.0018336476006822204,0.008905625811048064,0.00047390735827052005,0.5437583551868975,0.003403915705498916,0.03197893152746426,0.0024133635266810824,0.0013231215490699983,0.00018336485260651587,0.8461538461538461,0.05052227518686042,0.3442622950819672,0.06133864568481871,0.6557377049180327,0.06133864568481871,0.008091397165466528,0.00045190933522279436
sad_13,37,330295.59588779334,962.3524492473406,1.4333333333333333,0.4524676014038471,10.116666666666667,0.1811633259220357,8.683333333333334,0.4999952918799051,0.20660398991057097,0.002043645638687094,0.04239598461107289,0.0010170600057708625,0.16420800529949808,0.001869982321949382,0.1463221992917017,0.0017839937916106733,0.16132895105607786,0.0018567063182426027,0.00932507834594512,0.0004851578511544138,0.5534267034897318,0.0033955144343441428,0.033257879157234896,0.0023663065288557477,0.0015287013681877246,0.00019720610453012792,0.85,0.04648673949797451,0.4647887323943662,0.0596130578497224,0.5352112676056338,0.0596130578497224,0.007898290402303243,0.0004468233727692846
sad_13,38,330258.88731531805,963.062942840569,0.7647058823529411,0.371101418719706,10.07843137254902,0.2654528313846344,9.313725490196079,0.4665183484851154,0.19255403301946974,0.0019918493800811445,0.040751231212840335,0.0009987560953855362,0.15180280180662942,0.0018126408402146543,0.13878894587766977,0.0017464481108451367,0.1544566077215545,0.0018255538425385766,0.00806348720304167,0.0004517798316207419,0.551765827783648,0.0033052716534947065,0.027394741680455966,0.0022135141867472698,0.0013013855928959658,0.00018211414165533304,0.9215686274509803,0.038021018489539836,0.373134328358209,0.05953164441921387,0.6268656716417911,0.05953164441921386,0.007910383015642144,0.000447504759474891
sad_13,39,330243.7697378507,963.6956170364422,1.5,0.46982350620645513,10.796875,0.20190030678274914,9.296875,0.5125796915877322,0.207189943277633,0.002048684798209137,0.040574377842506004,0.0009973275697332921,0.16661556543512698,0.0018835914562740945,0.14441208033113598,0.0017768072515431577,0.1626041187592621,0.0018652515739535304,0.009479278450610659,0.0004898077549725971,0.5591532137193529,0.003399093423782441,0.02954706298655343,0.0022525878884654795,0.0016352394092697634,0.00020424034153481343,0.859375,0.04379780551417095,0.38666666666666666,0.056610995440857646,0.6133333333333333,0.05661099544085764,0.007384127957483775,0.00043275933868063563
