model,turn,index_mean,index_sem,final_score_mean,final_score_sem,final_non_zero_score_mean,final_non_zero_score_sem,bombout_score_mean,bombout_score_sem,action_is_hint_mean,action_is_hint_sem,action_is_hint_colour_mean,action_is_hint_colour_sem,action_is_hint_rank_mean,action_is_hint_rank_sem,action_is_play_mean,action_is_play_sem,action_is_discard_mean,action_is_discard_sem,action_is_INVALID_mean,action_is_INVALID_sem,action_trigger_bomb_mean,action_trigger_bomb_sem,played_card_knowledge_mean,played_card_knowledge_sem,known_unplayable_play_mean,known_unplayable_play_sem,terminal_mean,terminal_sem,terminal_bombout_mean,terminal_bombout_sem,player_caused_bombout_mean,player_caused_bombout_sem,partner_caused_bombout_mean,partner_caused_bombout_sem,partner_trigger_bomb_mean,partner_trigger_bomb_sem
sba_sad_six_1_2_5_6_11_12,62,326631.8877963362,1549.6228092254137,10.293650793650794,1.082681413242139,19.817460317460316,0.44812141121994126,9.523809523809524,0.7727677969656935,0.4038927801724138,0.004026946702385677,0.08768857758620689,0.002321259609375262,0.3162042025862069,0.003816169693782709,0.41668911637931033,0.004046101415602732,0.17941810344827586,0.003149015093649494,0.0,0.0,0.02693965517241379,0.0013287600093181307,0.7458391249606138,0.003694239470765123,0.022628091158881525,0.0018908145182476898,0.008485991379310345,0.0007528030433071899,0.5793650793650794,0.044154382267437474,0.9125,0.03179119972172857,0.0875,0.03179119972172858,0.0013469827586206897,0.0003010017172977089
sba_sad_six_1_2_5_6_11_12,63,325234.94052926794,1608.1323004775145,16.593220338983052,0.7056383752563162,21.60593220338983,0.2578850880227642,5.012711864406779,0.525803042939141,0.3970228678268373,0.004149279452481536,0.08010930533582626,0.002302099545673559,0.31691356249101105,0.003945688058360001,0.41536027613979576,0.004178988186320614,0.1876168560333669,0.003310784263446985,0.0,0.0,0.030058967352222063,0.0014480187914098965,0.7513457961107018,0.003955045569433364,0.03289473684210526,0.0023470594342522196,0.01697109161513016,0.0010953490530282413,0.2923728813559322,0.02967131859640216,0.9078947368421053,0.03339099352749873,0.09210526315789473,0.03339099352749873,0.0012944052926794189,0.00030490769497280433
sba_sad_six_1_2_5_6_11_12,64,327016.0069512026,1575.6610064675842,20.73209169054441,0.27676906101208426,22.53868194842407,0.1090120474369693,1.8065902578796562,0.2067744408158617,0.383497845127207,0.004054094150608098,0.07528152370360072,0.002199854892874103,0.3082163214236063,0.003849976148707602,0.42485750034756015,0.0041214918176960625,0.19164465452523285,0.0032816675241579257,0.0,0.0,0.03162797163909356,0.00145915643704073,0.7537399429805987,0.003912057266882964,0.034358638743455495,0.0023300742611280685,0.04851939385513694,0.0017914418702908016,0.10315186246418338,0.01152077256435973,0.8372093023255814,0.0400426076639687,0.16279069767441862,0.0400426076639687,0.0018073126650910607,0.0003541350437313241
sba_sad_six_1_2_5_6_11_12,65,326409.2836155571,1667.4961845195876,21.72051886792453,0.12082558556227517,22.47700471698113,0.05768289576211758,0.7564858490566038,0.09009116397854651,0.33062707801747465,0.004136856263860604,0.06208922910384288,0.0021220521252251104,0.2685378489136318,0.003897317919248121,0.4400371143586175,0.004365072159795241,0.22933580762390784,0.0036968827515870997,0.0,0.0,0.029072914250367277,0.0014774226202326054,0.7738383051470783,0.0040120278183151375,0.03496749253206818,0.002435269803426549,0.13113740044846517,0.002968287675376583,0.04186320754716981,0.004864577848151582,0.8658536585365854,0.03786771981702471,0.13414634146341464,0.03786771981702471,0.002010361091780716,0.00039388296954148363
sba_sad_six_1_2_5_6_11_12,66,326735.67242391215,1731.2662442583235,22.010191846522783,0.06838426436315859,22.418764988009592,0.038692271318740847,0.40857314148681056,0.04704946014635084,0.2594952628489981,0.004014035740837525,0.05256979961432045,0.0020435928305612815,0.20692546323467761,0.0037095101919903495,0.47664961851261844,0.004573498014897182,0.2638551186383835,0.0040356826493557815,0.0,0.0,0.041167099857466256,0.0018192785441386193,0.7532742445969015,0.004323407271003498,0.05048372911169745,0.002904021884322239,0.27970151756518824,0.00411013662735179,0.023381294964028777,0.0026166695479537655,0.9047619047619048,0.03222058768123688,0.09523809523809523,0.03222058768123689,0.001760710991867192,0.0003838963338706728
sba_sad_six_1_2_5_6_11_12,67,324514.7503984308,2090.3461696791205,21.630756111426948,0.0602763491239864,21.953951108584423,0.03714407341805853,0.32319499715747585,0.0414965548307212,0.19578276327081034,0.004393749641180554,0.038249356381022434,0.002123756397421448,0.15753340688978792,0.004033890158898896,0.49797719749908054,0.005536404866540501,0.3062400392301091,0.005103839316900357,0.0,0.0,0.054063994115483634,0.0025040692398945277,0.7274173223223227,0.005325057255994171,0.06277695716395865,0.003806318403848821,0.4312860120142209,0.005483919019241539,0.017907902217168845,0.0022362084349917444,0.9253731343283582,0.032347005058233784,0.07462686567164178,0.032347005058233784,0.0013485350006129705,0.00040634926130540605
sba_sad_six_1_2_5_6_11_12,68,326819.14887751086,2628.193191954197,20.671927846674183,0.07471065196062776,21.015783540022547,0.048778116738154915,0.3438556933483653,0.04628287395166671,0.16620716817644743,0.005224567829586578,0.042733359590389916,0.002838549023896071,0.1234738085860575,0.0046170681961022995,0.4982276486805829,0.007017197406287111,0.3355651831429697,0.006626909750055013,0.0,0.0,0.07286333202048051,0.0036477310576155234,0.6878124430863989,0.007064956494055101,0.07786561264822134,0.005328384381470772,0.5240252067743206,0.007009135958860235,0.021796317173994738,0.002831166350929168,0.9482758620689655,0.029334355490462104,0.05172413793103448,0.029334355490462087,0.0011815675462780622,0.00048213534379915306
sba_sad_six_1_2_5_6_11_12,69,318306.8202839757,3717.9820590617906,19.126206384558277,0.12296127289378171,19.701559020044545,0.07524065356153453,0.5753526354862658,0.08302298126458546,0.17849898580121704,0.00771438974904326,0.03691683569979716,0.0037986018735682715,0.1415821501014199,0.007023171437680526,0.48032454361054766,0.010064985202017382,0.3411764705882353,0.009551107539835159,0.0,0.0,0.07626774847870182,0.005347159817047433,0.6911917516986865,0.010247868313295817,0.06841216216216216,0.0073398332068949825,0.5464503042596349,0.010029226147827378,0.03637713437268003,0.005103231390957331,0.96,0.027994168488950602,0.04,0.027994168488950602,0.0012170385395537525,0.0007023723010833616
sba_sad_six_1_2_5_6_11_12,70,312546.17798013246,5121.9278862989495,17.15576323987539,0.186465876443321,17.842679127725855,0.11928093162507719,0.6869158878504673,0.12738812863769994,0.22185430463576158,0.011959437526097681,0.056291390728476824,0.006634165670934373,0.16556291390728478,0.01069854442885962,0.45778145695364236,0.014340445598703722,0.320364238410596,0.013430942559130892,0.0,0.0,0.07450331125827815,0.007558255820212088,0.6816900622025537,0.015049890946862734,0.0705244122965642,0.01089730717026103,0.5314569536423841,0.014363330718137501,0.045171339563862926,0.00820285799723052,1.0,0.0,0.0,0.0,0.0,0.0
sba_sad_six_1_2_5_6_11_12,71,296832.0831918506,7201.232783184712,15.153125,0.2794120435421686,15.978125,0.18144877153298877,0.825,0.18229316875034218,0.22750424448217318,0.01728837362585498,0.05263157894736842,0.00920860805557586,0.17487266553480477,0.015665086205392413,0.41086587436332767,0.020289365350804132,0.3616298811544992,0.01981434709240854,0.0,0.0,0.06960950764006792,0.010494898670579922,0.6982618409001138,0.023213875940679377,0.08264462809917356,0.017736486708753916,0.5432937181663837,0.020542210316963058,0.0625,0.013552839816239236,1.0,0.0,0.0,0.0,0.0,0.0
sba_sad_six_1_2_5_6_11_12,72,278314.0068259386,9612.61449106346,13.804195804195805,0.34795610403574956,14.328671328671328,0.25395060825424687,0.5244755244755245,0.2130464001650359,0.2832764505119454,0.02636875636007604,0.06484641638225255,0.014410964084258245,0.21843003412969283,0.0241795760582244,0.40955631399317405,0.028777603762175946,0.30716723549488056,0.02699667184797991,0.0,0.0,0.06825938566552901,0.01475833197851274,0.7041865105430285,0.0334870180896649,0.1,0.027500954910846347,0.4880546075085324,0.029251935165947977,0.04195804195804196,0.01682502426030295,1.0,0.0,0.0,0.0,0.0,0.0
sba_sad_six_1_2_5_6_11_12,73,280903.5833333333,12070.692191390079,11.26086956521739,0.5074385912063948,12.380434782608695,0.33323702708698866,1.1195652173913044,0.3614360562636256,0.25,0.03350752887065778,0.05357142857142857,0.017424178021187724,0.19642857142857142,0.03074371439142396,0.39880952380952384,0.03789052047789654,0.35119047619047616,0.03693786055873004,0.0,0.0,0.1130952380952381,0.02450769220750581,0.6140428833774666,0.050627333470136586,0.16417910447761194,0.04559776810901332,0.5476190476190477,0.038515291799729276,0.09782608695652174,0.031142378403192932,0.9,0.09999999999999999,0.1,0.09999999999999999,0.005952380952380952,0.005952380952380951
sba_sad_six_1_2_5_6_11_12,74,304806.4105263158,16178.302726549195,10.708333333333334,0.518247125165511,11.041666666666666,0.4304030081318943,0.3333333333333333,0.2618356729358118,0.3157894736842105,0.04794350420740794,0.11578947368421053,0.03300262263404133,0.2,0.04125684985035174,0.2631578947368421,0.045418364592773236,0.42105263157894735,0.05092415229967332,0.0,0.0,0.07368421052631578,0.026946528542342727,0.6112222239375115,0.08538229210513665,0.2,0.08164965809277261,0.5052631578947369,0.05156820511122482,0.041666666666666664,0.029147663515556026,1.0,0.0,0.0,0.0,0.0,0.0
sba_sad_six_1_2_5_6_11_12,75,268706.4146341463,23080.841922600393,10.25,0.5261042808091512,10.678571428571429,0.36750831048650306,0.42857142857142855,0.42857142857142866,0.2926829268292683,0.07194088392074452,0.04878048780487805,0.03405912205797303,0.24390243902439024,0.06789956540036611,0.2926829268292683,0.07194088392074452,0.4146341463414634,0.07789619230571372,0.0,0.0,0.04878048780487805,0.03405912205797303,0.7245370379338661,0.10248834985064904,0.0,0.0,0.6829268292682927,0.07357611282438223,0.03571428571428571,0.03571428571428571,1.0,,0.0,,0.0,0.0
sba_sad_six_1_2_5_6_11_12,76,324393.0,31991.28492217075,10.055555555555555,0.41595800301949026,10.055555555555555,0.41595800301949026,0.0,0.0,0.14814814814814814,0.06966962541673781,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.06163335513613657,0.4444444444444444,0.09745089103411436,0.4074074074074074,0.09636202008710976,0.0,0.0,0.1111111111111111,0.06163335513613657,0.5006613793472449,0.11880469955514064,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.09245003270420485,0.0,0.0,,,,,0.0,0.0
sba_sad_six_1_2_5_6_11_12,77,333803.0,73583.91693388803,4.666666666666667,2.4037008503093262,7.666666666666667,0.8819171036881969,3.0,3.0000000000000004,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.28867513459481287,0.0,0.0,0.25,0.25,0.3333333432674408,,0.0,,0.75,0.25,0.3333333333333333,0.33333333333333337,1.0,,0.0,,0.0,0.0
sba_sad_six_1_2_5_6_11_12,78,221183.0,118283.93385409535,10.0,,10.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,,0.0,,0.3333333333333333,0.33333333333333337,0.0,,,,,,0.0,0.0
sba_sad_six_1_2_8_9_10_13,0,291690.91399700183,1380.9934802245284,,,,,,,1.0,0.0,0.2954305702070957,0.0033996386488107633,0.7045694297929044,0.0033996386488107638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,0.00033312975403919826,0.0001359807729260356
sba_sad_six_1_2_8_9_10_13,1,290304.73830125376,1422.8023855538352,,,,,,,0.2890693978456648,0.003478111795168438,0.0020012949555594794,0.00034288573139972325,0.28706810289010537,0.0034709260938169113,0.6981576314085585,0.003522051635450261,0.01277297074577668,0.0008615556826235322,0.0,0.0,5.8861616339984696e-05,5.886161633998474e-05,0.999915704976627,8.430992453428558e-05,8.430992327796982e-05,8.430992327796978e-05,0.0,0.0,,,,,,,0.0,0.0
sba_sad_six_1_2_8_9_10_13,2,291694.91399700183,1380.9934802245284,,,,,,,0.5936927433235245,0.0036597490215974447,0.10726778080062184,0.002305888991766619,0.4864249625229027,0.0037243717509586795,0.389761812225862,0.003634063212636937,0.016545444450613515,0.0009505161728881855,0.0,0.0,0.0,0.0,1.0000000149011612,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0026095164066403864,0.00038015067812229215
sba_sad_six_1_2_8_9_10_13,3,290308.73830125376,1422.8023855538352,,,,,,,0.5254576490670434,0.003831203508865948,0.02195538289481429,0.0011242909508941894,0.503502266172229,0.0038360850195370767,0.4064983224439343,0.00376850614776193,0.06804402848902232,0.0019320643203649562,0.0,0.0,0.030784625345811997,0.0013252748533877847,0.8000369421024358,0.00233235951846404,0.0047784535186794095,0.0008298922834449903,0.0,0.0,,,,,,,0.0012360939431396785,0.00026957898426211406
sba_sad_six_1_2_8_9_10_13,4,291698.91399700183,1380.9934802245284,,,,,,,0.48414857587030147,0.0037238723878470223,0.029815112986508244,0.0012673268203281446,0.4543334628837932,0.0037101730533685173,0.37643662206429407,0.003610184339118472,0.13941480206540446,0.002581038738148211,0.0,0.0,0.02870468047304425,0.0012442141898153908,0.7713536040203586,0.002438095486364198,0.0019174041297935103,0.0005313213330287877,0.0,0.0,,,,,,,0.001554605518849592,0.00029357252296001766
sba_sad_six_1_2_8_9_10_13,5,290312.73830125376,1422.8023855538352,,,,,,,0.49214197421861205,0.0038357053424255736,0.034492907175231034,0.0014001401450640927,0.457649067043381,0.003822393204412911,0.35976219906998647,0.0036821993291502536,0.1480958267114015,0.002725182911128949,0.0,0.0,0.0407911001236094,0.0015176379668709059,0.6558967484057642,0.002414893379422623,0.008507853403141362,0.001174893487452565,0.0,0.0,,,,,,,0.0018835717228795103,0.0003326676396102555
sba_sad_six_1_2_8_9_10_13,6,291702.91399700183,1380.9934802245284,,,,,,,0.4051968241630115,0.003658160864894984,0.037699183832102606,0.0014192684371716216,0.36749764033090887,0.003592539038021296,0.386708122813836,0.0036288448224391402,0.2080950530231525,0.003024896710168355,0.0,0.0,0.03087002387429904,0.001288850783038254,0.6382072553803445,0.0020882094280946072,0.003015075376884422,0.0006569979303570236,0.0,0.0,,,,,,,0.002109821775581589,0.0003419065358694264
sba_sad_six_1_2_8_9_10_13,7,290336.74921999173,1422.8994900932898,0.0,,2.0,,2.0,,0.4569965267557544,0.0038221893104582374,0.03649849885206334,0.0014388586742028664,0.42049802790369106,0.0037875980205954603,0.3047624654147289,0.003531846211230393,0.23824100782951668,0.003268673135682421,0.0,0.0,0.030964855477718257,0.0013291032895001163,0.5836164054685874,0.0025320112125490476,0.005215375700212479,0.0010011754641379835,5.8868546535586034e-05,5.886854653558604e-05,1.0,,1.0,,0.0,,0.0022370047683522693,0.0003624946418373736
sba_sad_six_1_2_8_9_10_13,8,291823.8875243123,1381.8311191881185,0.0,0.0,2.0,0.408248290463863,2.0,0.408248290463863,0.37260350097249234,0.0036043806787790203,0.037788274520700195,0.001421510248874105,0.3348152264517922,0.0035181138676138235,0.3450402889691581,0.0035438745450423487,0.28235621005834954,0.0033557475317962334,0.0,0.0,0.030897471519866628,0.0012899785106068138,0.5760381560404269,0.002225769811278252,0.0030600740860041876,0.0007010106420008972,0.00022228396776882467,0.00011113271857791595,1.0,0.0,0.8,0.19999999999999998,0.2,0.19999999999999998,0.001944984717977216,0.0003284516737187659
sba_sad_six_1_2_8_9_10_13,9,290458.19304860086,1423.3900584516643,0.0,0.0,2.6666666666666665,0.33333333333333337,2.6666666666666665,0.33333333333333337,0.42933726067746686,0.0037992419328404603,0.03646539027982327,0.0014387389250070197,0.3928718703976436,0.0037486383675218926,0.2758762886597938,0.0034306109762695957,0.29478645066273934,0.0034996288174332603,0.0,0.0,0.024212076583210604,0.00117978165812756,0.5771340455501133,0.0030757290121233545,0.008755071535340594,0.001361459209268912,0.00017673048600883653,0.00010202938221843521,1.0,0.0,1.0,0.0,0.0,0.0,0.0022974963181148747,0.00036748180776405087
sba_sad_six_1_2_8_9_10_13,10,292242.02559527126,1384.689415233654,0.0,0.0,2.6363636363636362,0.15212000482437738,2.6363636363636362,0.15212000482437738,0.35420732727374116,0.0035715847664112956,0.02843919031952267,0.001241307109475395,0.32576813695421847,0.003499810850976995,0.3229242179222662,0.003491841990144713,0.3228684548039926,0.0034916842649428035,0.0,0.0,0.02804884849160765,0.0012330065182973033,0.5487806567440732,0.0027966655128519474,0.006734588154032119,0.0010748525605946489,0.0006133943010093125,0.00018489376474210395,1.0,0.0,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0022862878492165284,0.00035665971609245546
sba_sad_six_1_2_8_9_10_13,11,290998.1576209058,1426.2082642789628,0.0,0.0,3.0,0.408248290463863,3.0,0.408248290463863,0.386602814236727,0.0037444934107183536,0.03139411138701667,0.0013408720108558528,0.3552087028497103,0.003679942713654414,0.2645146032872177,0.0033915758124732106,0.34888258247605536,0.00366487339448837,0.0,0.0,0.023589925505498405,0.001166995244141485,0.5592783783159894,0.0034819997739830126,0.011175681716584712,0.0015717994499971893,0.00023649048125812936,0.0001182347530912568,1.0,0.0,1.0,0.0,0.0,0.0,0.0023057821922667612,0.0003688056312088246
sba_sad_six_1_2_8_9_10_13,12,293206.8265432099,1389.2488777955236,0.0,0.0,3.5,0.12062447740929096,3.5,0.12062447740929096,0.3494388327721661,0.003571807025593898,0.027216610549943884,0.0012189430869778209,0.32222222222222224,0.003500900301326336,0.2872053872053872,0.0033895093118033594,0.3633557800224467,0.0036030706076686492,0.0,0.0,0.025308641975308643,0.001176593148000145,0.5549537969681086,0.00331291127436496,0.012895662368112544,0.0015772322502638169,0.0015712682379349046,0.00029671673194605014,1.0,0.0,0.9655172413793104,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.002244668911335578,0.0003545247099345969
sba_sad_six_1_2_8_9_10_13,13,291724.3133281835,1430.195132479499,0.0,0.0,3.8636363636363638,0.13636363636363635,3.8636363636363638,0.13636363636363635,0.369421831362529,0.0037206129405505475,0.029472933626478102,0.001303764817163894,0.33994889773605086,0.0036515676197729197,0.26020559748053956,0.003382186768614398,0.3703725711569315,0.0037225880267683716,0.0,0.0,0.021867015271257947,0.0011273985052901573,0.5594418082832031,0.0036899082764508284,0.016898835350536653,0.0019480029667127395,0.0013072672173034643,0.00027853634880698917,1.0,0.0,0.9166666666666666,0.05763033956734372,0.08333333333333333,0.05763033956734372,0.0029710618575078734,0.0004195594206977608
